date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:07:25	33488/33488	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:07:24%20GMT	https://syra.pikarthouse.com/launch-career-in-fashion/?replytocom=68	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/launch-career-in-fashion/indexa129.html	(from https://syra.pikarthouse.com/launch-career-in-fashion/)
21:07:25	33495/33495	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:07:24%20GMT	https://syra.pikarthouse.com/launch-career-in-fashion/?replytocom=69	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/launch-career-in-fashion/indexfdcf.html	(from https://syra.pikarthouse.com/launch-career-in-fashion/)
21:07:25	2257/2257	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:07:24%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fpure-imagination%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embede09c.json	(from https://syra.pikarthouse.com/pure-imagination/)
21:07:25	2119/2119	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/pure-imagination/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/pure-imagination/feed/index.html	(from https://syra.pikarthouse.com/pure-imagination/)
21:07:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:07:25%20GMT	https://syra.pikarthouse.com/?p=242	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/indexa8b8.html	(from https://syra.pikarthouse.com/pure-imagination/)
21:07:26	2354/2354	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:07:25%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fpure-imagination%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embeda342	(from https://syra.pikarthouse.com/pure-imagination/)
21:07:28	2407/2407	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:07:26%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Finspired-by-nature%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed66eb.json	(from https://syra.pikarthouse.com/inspired-by-nature/)
21:07:28	30500/30500	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:07:26%20GMT	https://syra.pikarthouse.com/pure-imagination/?replytocom=71	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/pure-imagination/index616c.html	(from https://syra.pikarthouse.com/pure-imagination/)
21:07:28	30501/30501	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:07:26%20GMT	https://syra.pikarthouse.com/pure-imagination/?replytocom=70	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/pure-imagination/indexdcee.html	(from https://syra.pikarthouse.com/pure-imagination/)
21:07:28	2319/2319	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/inspired-by-nature/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/inspired-by-nature/feed/index.html	(from https://syra.pikarthouse.com/inspired-by-nature/)
21:07:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:07:28%20GMT	https://syra.pikarthouse.com/?p=24	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/index2cf9.html	(from https://syra.pikarthouse.com/inspired-by-nature/)
21:07:29	2542/2542	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:07:28%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Finspired-by-nature%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed5034	(from https://syra.pikarthouse.com/inspired-by-nature/)
21:07:29	71266/71266	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Oct%202019%2019:37:00%20GMT	https://syra.pikarthouse.com/wp-content/uploads/2019/10/media_120.jpg	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/uploads/2019/10/media_120.jpg	(from https://syra.pikarthouse.com/inspired-by-nature/)
21:07:29	72267/72267	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Oct%202019%2019:37:02%20GMT	https://syra.pikarthouse.com/wp-content/uploads/2019/10/media_121.jpg	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/uploads/2019/10/media_121.jpg	(from https://syra.pikarthouse.com/inspired-by-nature/)
21:07:30	97671/97671	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Oct%202019%2019:37:04%20GMT	https://syra.pikarthouse.com/wp-content/uploads/2019/10/media_122.jpg	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/uploads/2019/10/media_122.jpg	(from https://syra.pikarthouse.com/inspired-by-nature/)
21:07:31	33268/33268	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:07:30%20GMT	https://syra.pikarthouse.com/inspired-by-nature/?replytocom=13	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/inspired-by-nature/indexfa40.html	(from https://syra.pikarthouse.com/inspired-by-nature/)
21:07:31	33263/33263	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:07:30%20GMT	https://syra.pikarthouse.com/inspired-by-nature/?replytocom=14	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/inspired-by-nature/index360b.html	(from https://syra.pikarthouse.com/inspired-by-nature/)
21:07:32	2397/2397	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:07:31%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fpop-art-movement%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embeda5de.json	(from https://syra.pikarthouse.com/pop-art-movement/)
21:07:32	755/755	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/pop-art-movement/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/pop-art-movement/feed/index.html	(from https://syra.pikarthouse.com/pop-art-movement/)
21:07:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:07:31%20GMT	https://syra.pikarthouse.com/?p=1647	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/indexa63d.html	(from https://syra.pikarthouse.com/pop-art-movement/)
21:07:33	2532/2532	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:07:32%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fpop-art-movement%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed24b6	(from https://syra.pikarthouse.com/pop-art-movement/)
21:07:34	2247/2247	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:07:33%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Freport-writing%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed4e8e.json	(from https://syra.pikarthouse.com/report-writing/)
21:07:34	749/749	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/report-writing/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/report-writing/feed/index.html	(from https://syra.pikarthouse.com/report-writing/)
21:07:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:07:34%20GMT	https://syra.pikarthouse.com/?p=1646	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/index2648.html	(from https://syra.pikarthouse.com/report-writing/)
21:07:35	2344/2344	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:07:34%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Freport-writing%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embedc4e8	(from https://syra.pikarthouse.com/report-writing/)
21:07:36	2402/2402	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:07:35%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fmusic-as-medicine%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed153f.json	(from https://syra.pikarthouse.com/music-as-medicine/)
21:07:36	758/758	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/music-as-medicine/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/music-as-medicine/feed/index.html	(from https://syra.pikarthouse.com/music-as-medicine/)
21:07:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:07:35%20GMT	https://syra.pikarthouse.com/?p=1648	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/indexd21a.html	(from https://syra.pikarthouse.com/music-as-medicine/)
21:07:37	2537/2537	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:07:36%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fmusic-as-medicine%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embedf6b2	(from https://syra.pikarthouse.com/music-as-medicine/)
21:07:37	61552/61552	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Oct%202019%2019:36:19%20GMT	https://syra.pikarthouse.com/wp-content/uploads/2019/10/media_101-1024x683.jpg	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/uploads/2019/10/media_101-1024x683.jpg	(from https://syra.pikarthouse.com/music-as-medicine/)
21:07:37	83/83	---M--	409	error ('Conflict')	text/html	date:Sun,%2002%20Feb%202020%2020:07:37%20GMT	https://syra.pikarthouse.com/contact/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/contact/index.html	(from https://syra.pikarthouse.com/)
21:07:47	6050/6050	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/project-category/advertising/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project-category/advertising/feed/index.html	(from https://syra.pikarthouse.com/project-category/advertising/)
21:07:57	8411/8411	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/project-category/stories/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project-category/stories/feed/index.html	(from https://syra.pikarthouse.com/project-category/stories/)
21:08:07	34179/34179	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/project-category/fashion/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project-category/fashion/feed/index.html	(from https://syra.pikarthouse.com/project-category/fashion/)
21:08:07	38020/38020	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/project-category/concept/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project-category/concept/feed/index.html	(from https://syra.pikarthouse.com/project-category/concept/)
21:08:07	48802/48802	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/project-category/print/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project-category/print/feed/index.html	(from https://syra.pikarthouse.com/project-category/print/)
21:08:07	6265/6265	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/project-category/exhibition/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project-category/exhibition/feed/index.html	(from https://syra.pikarthouse.com/project-category/exhibition/)
21:08:09	2402/2402	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:08:08%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fmy-blogging-story%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed5fba.json	(from https://syra.pikarthouse.com/my-blogging-story/)
21:08:09	2130/2130	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/my-blogging-story/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/my-blogging-story/feed/index.html	(from https://syra.pikarthouse.com/my-blogging-story/)
21:08:11	2537/2537	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:08:10%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fmy-blogging-story%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embedf5a7	(from https://syra.pikarthouse.com/my-blogging-story/)
21:08:12	32111/32111	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:08:11%20GMT	https://syra.pikarthouse.com/my-blogging-story/?replytocom=58	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/my-blogging-story/index7935.html	(from https://syra.pikarthouse.com/my-blogging-story/)
21:08:12	32106/32106	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:08:11%20GMT	https://syra.pikarthouse.com/my-blogging-story/?replytocom=59	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/my-blogging-story/index7653.html	(from https://syra.pikarthouse.com/my-blogging-story/)
21:08:48	44190/44190	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/category/magazine/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/category/magazine/feed/index.html	(from https://syra.pikarthouse.com/category/magazine/)
21:08:50	18599/18599	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:13%20GMT	https://syra.pikarthouse.com/author/admin/page/2/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/author/admin/page/2/index.html	(from https://syra.pikarthouse.com/author/admin/)
21:08:57	59755/59755	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/category/lifestyle/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/category/lifestyle/feed/index.html	(from https://syra.pikarthouse.com/category/lifestyle/)
21:08:58	79180/79180	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/author/admin/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/author/admin/feed/index.html	(from https://syra.pikarthouse.com/author/admin/)
21:09:00	83/83	---M--	409	error ('Conflict')	text/html	date:Sun,%2002%20Feb%202020%2020:09:00%20GMT	https://syra.pikarthouse.com/wp-login.php	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-login.html	(from https://syra.pikarthouse.com/parallax-grid/)
21:09:01	68111/68111	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/category/photography/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/category/photography/feed/index.html	(from https://syra.pikarthouse.com/category/photography/)
21:09:02	18470/18470	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:34%20GMT	https://syra.pikarthouse.com/2019/05/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/05/index.html	(from https://syra.pikarthouse.com/2019/06/)
21:09:03	18372/18372	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:35%20GMT	https://syra.pikarthouse.com/2019/06/08/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/06/08/index.html	(from https://syra.pikarthouse.com/2019/06/)
21:09:04	20879/20879	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/category/minimal/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/category/minimal/feed/index.html	(from https://syra.pikarthouse.com/category/minimal/)
21:09:04	42349/42349	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/category/fashion/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/category/fashion/feed/index.html	(from https://syra.pikarthouse.com/category/fashion/)
21:09:04	19475/19475	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:35%20GMT	https://syra.pikarthouse.com/2019/04/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/04/index.html	(from https://syra.pikarthouse.com/2019/05/)
21:09:04	18476/18476	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:37%20GMT	https://syra.pikarthouse.com/2019/05/22/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/05/22/index.html	(from https://syra.pikarthouse.com/2019/05/)
21:09:05	24753/24753	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:37%20GMT	https://syra.pikarthouse.com/2019/03/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/03/index.html	(from https://syra.pikarthouse.com/2019/04/)
21:09:05	17933/17933	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:37%20GMT	https://syra.pikarthouse.com/2019/04/01/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/04/01/index.html	(from https://syra.pikarthouse.com/2019/04/)
21:09:06	18414/18414	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:38%20GMT	https://syra.pikarthouse.com/2019/02/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/02/index.html	(from https://syra.pikarthouse.com/2019/03/)
21:09:06	18864/18864	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:39%20GMT	https://syra.pikarthouse.com/2019/03/21/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/03/21/index.html	(from https://syra.pikarthouse.com/2019/03/)
21:09:06	18607/18607	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:40%20GMT	https://syra.pikarthouse.com/2019/04/09/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/04/09/index.html	(from https://syra.pikarthouse.com/2019/04/)
21:09:07	18236/18236	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:40%20GMT	https://syra.pikarthouse.com/2019/03/24/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/03/24/index.html	(from https://syra.pikarthouse.com/2019/03/)
21:09:07	18978/18978	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:39%20GMT	https://syra.pikarthouse.com/2019/03/02/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/03/02/index.html	(from https://syra.pikarthouse.com/2019/03/)
21:09:07	19085/19085	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:41%20GMT	https://syra.pikarthouse.com/2019/03/25/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/03/25/index.html	(from https://syra.pikarthouse.com/2019/03/)
21:09:07	19118/19118	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:41%20GMT	https://syra.pikarthouse.com/2019/03/28/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/03/28/index.html	(from https://syra.pikarthouse.com/2019/03/)
21:09:08	17898/17898	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:42%20GMT	https://syra.pikarthouse.com/2019/01/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/01/index.html	(from https://syra.pikarthouse.com/2019/02/)
21:09:08	18420/18420	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:42%20GMT	https://syra.pikarthouse.com/2019/02/14/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/02/14/index.html	(from https://syra.pikarthouse.com/2019/02/)
21:09:08	17902/17902	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:06:44%20GMT	https://syra.pikarthouse.com/2019/01/06/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/2019/01/06/index.html	(from https://syra.pikarthouse.com/2019/01/)
